"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000020061",0.906372684149778,-0.603872126651322,"Mybpc1","10","myosin binding protein C, slow-type","brown"
"ENSMUSG00000020134",0.876913869854235,-0.600976966439264,"Peli1","11","pellino 1","brown"
"ENSMUSG00000020656",0.863820821791111,-0.559467495645796,"Grhl1","12","grainyhead like transcription factor 1","brown"
"ENSMUSG00000020848",0.869760852293733,-0.473706537750787,"Doc2b","11","double C2, beta","brown"
"ENSMUSG00000020892",0.877890112096809,-0.519937240966619,"Aloxe3","11","arachidonate lipoxygenase 3","brown"
"ENSMUSG00000021071",0.819655719283824,-0.492153793763506,"Trim9","12","tripartite motif-containing 9","brown"
"ENSMUSG00000021373",0.857785854602698,-0.63407810657546,"Cap2","13","CAP, adenylate cyclase-associated protein, 2 (yeast)","brown"
"ENSMUSG00000021541",0.802889414680443,-0.484925740157345,"Trpc7","13","transient receptor potential cation channel, subfamily C, member 7","brown"
"ENSMUSG00000021559",0.863521785733646,-0.664696835528411,"Dapk1","13","death associated protein kinase 1","brown"
"ENSMUSG00000021680",0.819843029875353,-0.401455949983891,"Crhbp","13","corticotropin releasing hormone binding protein","brown"
"ENSMUSG00000021743",0.803070214362832,-0.48202937506876,"Fezf2","14","Fez family zinc finger 2","brown"
"ENSMUSG00000021779",0.918182486779342,-0.489228062209359,"Thrb","14","thyroid hormone receptor beta","brown"
"ENSMUSG00000022010",0.845246080768405,-0.590040213575716,"Tsc22d1","14","TSC22 domain family, member 1","brown"
"ENSMUSG00000022180",0.856692617084107,-0.459624657425454,"Slc7a8","14","solute carrier family 7 (cationic amino acid transporter, y+ system), member 8","brown"
"ENSMUSG00000022206",0.815395584713182,-0.432555735957863,"Npr3","15","natriuretic peptide receptor 3","brown"
"ENSMUSG00000022208",0.815028662068112,-0.501437272592843,"Jph4","14","junctophilin 4","brown"
"ENSMUSG00000022306",0.88515506006757,-0.610035398589036,"Zfpm2","15","zinc finger protein, multitype 2","brown"
"ENSMUSG00000022421",0.870385880664847,-0.519289893410347,"Nptxr","15","neuronal pentraxin receptor","brown"
"ENSMUSG00000022454",0.919079237298838,-0.593802408347308,"Nell2","15","NEL-like 2","brown"
"ENSMUSG00000022696",0.817267887703863,-0.515580126436121,"Sidt1","16","SID1 transmembrane family, member 1","brown"
"ENSMUSG00000022708",0.845360326751,-0.428113329770163,"Zbtb20","16","zinc finger and BTB domain containing 20","brown"
"ENSMUSG00000022788",0.802710648295472,-0.588810336026217,"Fgd4","16","FYVE, RhoGEF and PH domain containing 4","brown"
"ENSMUSG00000022836",0.872372000843171,-0.489641290968316,"Mylk","16","myosin, light polypeptide kinase","brown"
"ENSMUSG00000022861",0.947606652590991,-0.650253906717135,"Dgkg","16","diacylglycerol kinase, gamma","brown"
"ENSMUSG00000024109",0.918318838933674,-0.575633369506907,"Nrxn1","17","neurexin I","brown"
"ENSMUSG00000024456",0.873026756688188,-0.458175856949072,"Diaph1","18","diaphanous related formin 1","brown"
"ENSMUSG00000024479",0.904289045771059,-0.528779381233891,"Mal2","15","mal, T cell differentiation protein 2","brown"
"ENSMUSG00000024589",0.816327193242664,-0.515662636875041,"Nedd4l","18","neural precursor cell expressed, developmentally down-regulated gene 4-like","brown"
"ENSMUSG00000024617",0.930437295223615,-0.615400624717294,"Camk2a","18","calcium/calmodulin-dependent protein kinase II alpha","brown"
"ENSMUSG00000024867",0.842500501873442,-0.638988668586813,"Pip5k1b","19","phosphatidylinositol-4-phosphate 5-kinase, type 1 beta","brown"
"ENSMUSG00000024883",0.930662744495069,-0.575404062788079,"Rin1","19","Ras and Rab interactor 1","brown"
"ENSMUSG00000025170",0.931797405415276,-0.676581531658492,"Rab40b","11","Rab40B, member RAS oncogene family","brown"
"ENSMUSG00000025372",0.899266658014227,-0.647088220809793,"Baiap2","11","brain-specific angiogenesis inhibitor 1-associated protein 2","brown"
"ENSMUSG00000025427",0.906491556143343,-0.575061580445843,"Rnf165","18","ring finger protein 165","brown"
"ENSMUSG00000025571",0.835101670664721,-0.525864279780854,"Tnrc6c","11","trinucleotide repeat containing 6C","brown"
"ENSMUSG00000025582",0.911951439066254,-0.547198176333929,"Nptx1","11","neuronal pentraxin 1","brown"
"ENSMUSG00000025790",0.911217642288382,-0.624398174613225,"Slco3a1","7","solute carrier organic anion transporter family, member 3a1","brown"
"ENSMUSG00000025876",0.868540272792901,-0.522596071610244,"Unc5a","13","unc-5 netrin receptor A","brown"
"ENSMUSG00000025932",0.801455622911346,-0.736669249634929,"Eya1","1","EYA transcriptional coactivator and phosphatase 1","brown"
"ENSMUSG00000026223",0.804587302818104,-0.464018583223403,"Itm2c","1","integral membrane protein 2C","brown"
"ENSMUSG00000026443",0.843249212328064,-0.451821035100622,"Lrrn2","1","leucine rich repeat protein 2, neuronal","brown"
"ENSMUSG00000026571",0.859170889782825,-0.524434465805719,"Dcaf6","1","DDB1 and CUL4 associated factor 6","brown"
"ENSMUSG00000026824",0.90144248918489,-0.611433623206061,"Kcnj3","2","potassium inwardly-rectifying channel, subfamily J, member 3","brown"
"ENSMUSG00000026826",0.819775718248526,-0.588199549101918,"Nr4a2","2","nuclear receptor subfamily 4, group A, member 2","brown"
"ENSMUSG00000026827",0.825528756198923,-0.468056477596966,"Gpd2","2","glycerol phosphate dehydrogenase 2, mitochondrial","brown"
"ENSMUSG00000026834",0.814017748073575,-0.586274692816288,"Acvr1c","2","activin A receptor, type IC","brown"
"ENSMUSG00000027296",0.923912839232531,-0.559261037488904,"Itpka","2","inositol 1,4,5-trisphosphate 3-kinase A","brown"
"ENSMUSG00000027367",0.807316951329181,-0.545591858353466,"Stard7","2","START domain containing 7","brown"
"ENSMUSG00000027419",0.826594702822741,-0.555459308956054,"Pcsk2","2","proprotein convertase subtilisin/kexin type 2","brown"
"ENSMUSG00000027777",0.826171807699116,-0.505825777090865,"Schip1","3","schwannomin interacting protein 1","brown"
"ENSMUSG00000027782",0.808742664502599,-0.611923988610369,"Kpna4","3","karyopherin (importin) alpha 4","brown"
"ENSMUSG00000028126",0.845082719841321,-0.652032288928439,"Pip5k1a","3","phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha","brown"
"ENSMUSG00000028161",0.883183915152947,-0.647605046699194,"Ppp3ca","3","protein phosphatase 3, catalytic subunit, alpha isoform","brown"
"ENSMUSG00000028176",0.828577738580245,-0.527100617708254,"Lrrc7","3","leucine rich repeat containing 7","brown"
"ENSMUSG00000028222",0.85245348954093,-0.43367929957387,"Calb1","4","calbindin 1","brown"
"ENSMUSG00000028341",0.882788281400244,-0.558301488465311,"Nr4a3","4","nuclear receptor subfamily 4, group A, member 3","brown"
"ENSMUSG00000028402",0.803410594900767,-0.340563679962108,"Mpdz","4","multiple PDZ domain crumbs cell polarity complex component","brown"
"ENSMUSG00000028630",0.916216877034472,-0.512145788593619,"Dyrk2","10","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2","brown"
"ENSMUSG00000028804",0.812113206965104,-0.487813448179668,"Csmd2","4","CUB and Sushi multiple domains 2","brown"
"ENSMUSG00000028944",0.806182379544506,-0.356641193049988,"Prkag2","5","protein kinase, AMP-activated, gamma 2 non-catalytic subunit","brown"
"ENSMUSG00000029050",0.840810307163833,-0.415669769458024,"Ski","4","ski sarcoma viral oncogene homolog (avian)","brown"
"ENSMUSG00000029121",0.810318333116941,-0.455400351128595,"Crmp1","5","collapsin response mediator protein 1","brown"
"ENSMUSG00000029392",0.863157681717904,-0.450329610209992,"Rilpl1","5","Rab interacting lysosomal protein-like 1","brown"
"ENSMUSG00000029406",0.93648620375853,-0.542973788733823,"Pitpnm2","5","phosphatidylinositol transfer protein, membrane-associated 2","brown"
"ENSMUSG00000029471",0.840454607128634,-0.560794182959639,"Camkk2","5","calcium/calmodulin-dependent protein kinase kinase 2, beta","brown"
"ENSMUSG00000029673",0.925625848776689,-0.621922180921142,"Auts2","5","autism susceptibility candidate 2","brown"
"ENSMUSG00000029840",0.857908697860819,-0.675765148626469,"Mtpn","6","myotrophin","brown"
"ENSMUSG00000030134",0.904038480095095,-0.578108753138633,"Rasgef1a","6","RasGEF domain family, member 1A","brown"
"ENSMUSG00000030209",0.968829398480116,-0.62280105709626,"Grin2b","6","glutamate receptor, ionotropic, NMDA2B (epsilon 2)","brown"
"ENSMUSG00000030465",0.887628402085936,-0.525328426959066,"Psd3","8","pleckstrin and Sec7 domain containing 3","brown"
"ENSMUSG00000030772",0.863328559067947,-0.602879563433425,"Dkk3","7","dickkopf WNT signaling pathway inhibitor 3","brown"
"ENSMUSG00000030905",0.877159749196395,-0.578692458943551,"Crym","7","crystallin, mu","brown"
"ENSMUSG00000031119",0.882230459548842,-0.503738377002033,"Gpc4","X","glypican 4","brown"
"ENSMUSG00000031292",0.809186540915111,-0.610899529845193,"Cdkl5","X","cyclin-dependent kinase-like 5","brown"
"ENSMUSG00000031626",0.930271078634537,-0.625815726183232,"Sorbs2","8","sorbin and SH3 domain containing 2","brown"
"ENSMUSG00000031833",0.879695131019929,-0.642618360206398,"Mast3","8","microtubule associated serine/threonine kinase 3","brown"
"ENSMUSG00000031864",0.813455234985346,-0.615710315927631,"Ints10","8","integrator complex subunit 10","brown"
"ENSMUSG00000032012",0.885361582813775,-0.440932516502708,"Nectin1","9","nectin cell adhesion molecule 1","brown"
"ENSMUSG00000032076",0.81599354897277,-0.494575191697247,"Cadm1","9","cell adhesion molecule 1","brown"
"ENSMUSG00000032120",0.906777321276193,-0.580922202093465,"C2cd2l","9","C2 calcium-dependent domain containing 2-like","brown"
"ENSMUSG00000032174",0.947883898631827,-0.656297372290879,"Icam5","9","intercellular adhesion molecule 5, telencephalin","brown"
"ENSMUSG00000032373",0.850530051456971,-0.553360595468321,"Car12","9","carbonic anhydrase 12","brown"
"ENSMUSG00000032384",0.840392631500514,-0.544325339084204,"Csnk1g1","9","casein kinase 1, gamma 1","brown"
"ENSMUSG00000032402",0.886954395226103,-0.507873210247352,"Smad3","9","SMAD family member 3","brown"
"ENSMUSG00000032500",0.809253706221246,-0.536265567894591,"Dclk3","9","doublecortin-like kinase 3","brown"
"ENSMUSG00000032589",0.802140264984079,-0.535095026848634,"Bsn","9","bassoon","brown"
"ENSMUSG00000032705",0.860544922056697,-0.616758905541751,"Exd2","12","exonuclease 3'-5' domain containing 2","brown"
"ENSMUSG00000032936",0.81058053266611,-0.530788016247703,"Camkv","9","CaM kinase-like vesicle-associated","brown"
"ENSMUSG00000032966",0.84212815468315,-0.595820353009546,"Fkbp1a","2","FK506 binding protein 1a","brown"
"ENSMUSG00000033060",0.872816395237752,-0.604740326922789,"Lmo7","14","LIM domain only 7","brown"
"ENSMUSG00000033377",0.800557787448621,-0.562884318306255,"Palmd","3","palmdelphin","brown"
"ENSMUSG00000033594",0.87988730196673,-0.535352905791664,"Spata2l","8","spermatogenesis associated 2-like","brown"
"ENSMUSG00000033676",0.802463626685692,-0.64245962645787,"Gabrb3","7","gamma-aminobutyric acid (GABA) A receptor, subunit beta 3","brown"
"ENSMUSG00000033726",0.812649245484646,-0.639140732403268,"Emx1","6","empty spiracles homeobox 1","brown"
"ENSMUSG00000033730",0.874396679719213,-0.622258863120232,"Egr3","14","early growth response 3","brown"
"ENSMUSG00000033953",0.805585989335934,-0.663955009873859,"Ppp3r1","11","protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)","brown"
"ENSMUSG00000033965",0.885024395361954,-0.551134074929968,"Slc16a2","X","solute carrier family 16 (monocarboxylic acid transporters), member 2","brown"
"ENSMUSG00000034413",0.897345717900373,-0.586135414436244,"Neurl1b","17","neuralized E3 ubiquitin protein ligase 1B","brown"
"ENSMUSG00000034675",0.900916383870994,-0.506328261015669,"Dbn1","13","drebrin 1","brown"
"ENSMUSG00000034818",0.846183783143632,-0.518211590131048,"Celf5","10","CUGBP, Elav-like family member 5","brown"
"ENSMUSG00000035397",0.802681692082774,-0.500131696884831,"Klf16","10","Kruppel-like factor 16","brown"
"ENSMUSG00000035566",0.933163441509539,-0.524991641165238,"Pcdh17","14","protocadherin 17","brown"
"ENSMUSG00000035847",0.818686851419086,-0.507772846265174,"Ids","X","iduronate 2-sulfatase","brown"
"ENSMUSG00000035954",0.92243530470669,-0.511275279442993,"Dock4","12","dedicator of cytokinesis 4","brown"
"ENSMUSG00000036304",0.89384646576227,-0.45442990104353,"Zdhhc23","16","zinc finger, DHHC domain containing 23","brown"
"ENSMUSG00000036452",0.82757262783609,-0.496676715164526,"Arhgap26","18","Rho GTPase activating protein 26","brown"
"ENSMUSG00000036698",0.847289451595879,-0.585735286513022,"Ago2","15","argonaute RISC catalytic subunit 2","brown"
"ENSMUSG00000036882",0.823713075361756,-0.547937923602987,"Arhgap33","7","Rho GTPase activating protein 33","brown"
"ENSMUSG00000037362",0.808380308075132,-0.514393742336454,"Ccn3","15","cellular communication network factor 3","brown"
"ENSMUSG00000037474",0.815145654899596,-0.585680625740657,"Dtl","1","denticleless E3 ubiquitin protein ligase","brown"
"ENSMUSG00000037541",0.833077331452476,-0.574818024285171,"Shank2","7","SH3 and multiple ankyrin repeat domains 2","brown"
"ENSMUSG00000037868",0.80852667863451,-0.376195521247643,"Egr2","10","early growth response 2","brown"
"ENSMUSG00000038026",0.817431507299365,-0.494232459127015,"Kcnj9","1","potassium inwardly-rectifying channel, subfamily J, member 9","brown"
"ENSMUSG00000038244",0.882229300695474,-0.561415215174548,"Mical2","7","microtubule associated monooxygenase, calponin and LIM domain containing 2","brown"
"ENSMUSG00000038248",0.914308014646816,-0.555767344264634,"Sobp","10","sine oculis binding protein","brown"
"ENSMUSG00000038760",0.834650981529397,-0.56336457937529,"Trhr","15","thyrotropin releasing hormone receptor","brown"
"ENSMUSG00000038807",0.912857116503001,-0.503907157677776,"Rap1gap2","11","RAP1 GTPase activating protein 2","brown"
"ENSMUSG00000038894",0.824643325330677,-0.506790157801889,"Irs2","8","insulin receptor substrate 2","brown"
"ENSMUSG00000039058",0.948960278917701,-0.617369765897647,"Ak5","3","adenylate kinase 5","brown"
"ENSMUSG00000039087",0.855651099904967,-0.635422228076628,"Rreb1","13","ras responsive element binding protein 1","brown"
"ENSMUSG00000039458",0.854467396492754,-0.653384289599284,"Mtmr12","15","myotubularin related protein 12","brown"
"ENSMUSG00000039835",0.847450907533783,-0.479080196257073,"Nhsl1","10","NHS-like 1","brown"
"ENSMUSG00000040037",0.842856277723211,-0.635459214630884,"Negr1","3","neuronal growth regulator 1","brown"
"ENSMUSG00000040118",0.88862392416295,-0.561338515903483,"Cacna2d1","5","calcium channel, voltage-dependent, alpha2/delta subunit 1","brown"
"ENSMUSG00000040164",0.894709635152312,-0.559650225004213,"Kcns1","2","K+ voltage-gated channel, subfamily S, 1","brown"
"ENSMUSG00000040563",0.873352957562876,-0.489291084281525,"Plppr2","9","phospholipid phosphatase related 2","brown"
"ENSMUSG00000040612",0.930939102323997,-0.57297793492408,"Ildr2","1","immunoglobulin-like domain containing receptor 2","brown"
"ENSMUSG00000040640",0.84285266980346,-0.523439197982671,"Erc2","14","ELKS/RAB6-interacting/CAST family member 2","brown"
"ENSMUSG00000040929",0.936230446558498,-0.64120584804758,"Rfx3","19","regulatory factor X, 3 (influences HLA class II expression)","brown"
"ENSMUSG00000041703",0.935652719246321,-0.649998089553442,"Zic5","14","zinc finger protein of the cerebellum 5","brown"
"ENSMUSG00000041836",0.92447035050639,-0.600187109199489,"Ptpre","7","protein tyrosine phosphatase, receptor type, E","brown"
"ENSMUSG00000042249",0.867161414614647,-0.592795878933947,"Grk3","5","G protein-coupled receptor kinase 3","brown"
"ENSMUSG00000043668",0.860922733459535,-0.592727805291098,"Tox3","8","TOX high mobility group box family member 3","brown"
"ENSMUSG00000044067",0.829188350824085,-0.441617338955699,"Gpr22","12","G protein-coupled receptor 22","brown"
"ENSMUSG00000044167",0.806328533734382,-0.410045614530912,"Foxo1","3","forkhead box O1","brown"
"ENSMUSG00000044216",0.82359375745674,-0.577809816128249,"Kcnj4","15","potassium inwardly-rectifying channel, subfamily J, member 4","brown"
"ENSMUSG00000044352",0.912281725871265,-0.601919338191421,"Sowaha","11","sosondowah ankyrin repeat domain family member A","brown"
"ENSMUSG00000044629",0.821619310410835,-0.656254514836784,"Cnrip1","11","cannabinoid receptor interacting protein 1","brown"
"ENSMUSG00000044667",0.914652426694326,-0.673163210651508,"Plppr4","3","phospholipid phosphatase related 4","brown"
"ENSMUSG00000044707",0.830062316771573,-0.42718863241132,"Ccnjl","11","cyclin J-like","brown"
"ENSMUSG00000044912",0.901417057364082,-0.588111025549767,"Syt16","12","synaptotagmin XVI","brown"
"ENSMUSG00000045038",0.908305239168773,-0.713193477392863,"Prkce","17","protein kinase C, epsilon","brown"
"ENSMUSG00000045333",0.864422626425499,-0.526826979867406,"Zfp423","8","zinc finger protein 423","brown"
"ENSMUSG00000045969",0.83040142818419,-0.515747217221138,"Ing1","8","inhibitor of growth family, member 1","brown"
"ENSMUSG00000046093",0.805247873255728,-0.504759897564955,"Hpcal4","4","hippocalcin-like 4","brown"
"ENSMUSG00000046523",0.92425798249969,-0.557478069337713,"Kctd4","14","potassium channel tetramerisation domain containing 4","brown"
"ENSMUSG00000046607",0.873443090919077,-0.52925206332335,"Hrk","5","harakiri, BCL2 interacting protein (contains only BH3 domain)","brown"
"ENSMUSG00000047205",0.932504717563229,-0.662706392053724,"Dusp18","11","dual specificity phosphatase 18","brown"
"ENSMUSG00000047495",0.802239035904951,-0.55547398656568,"Dlgap2","8","DLG associated protein 2","brown"
"ENSMUSG00000048482",0.834773761064749,-0.672963375142144,"Bdnf","2","brain derived neurotrophic factor","brown"
"ENSMUSG00000048490",0.853325518241902,-0.532297156429327,"Nrip1","16","nuclear receptor interacting protein 1","brown"
"ENSMUSG00000048644",0.832559489332722,-0.588109211198173,"Ctxn1","8","cortexin 1","brown"
"ENSMUSG00000048701",0.813541291248767,-0.456941705169225,"Ccdc6","10","coiled-coil domain containing 6","brown"
"ENSMUSG00000049583",0.836091177753288,-0.662766539550729,"Grm5","7","glutamate receptor, metabotropic 5","brown"
"ENSMUSG00000049872",0.804806893032985,-0.514854150899231,"Calhm5","10","calcium homeostasis modulator family member 5","brown"
"ENSMUSG00000049892",0.80415225697896,-0.621851326620665,"Rasd1","11","RAS, dexamethasone-induced 1","brown"
"ENSMUSG00000050074",0.833357632571353,-0.450772817387975,"Spink8","9","serine peptidase inhibitor, Kazal type 8","brown"
"ENSMUSG00000050164",0.855343379355334,-0.675997010314727,"Mchr1","15","melanin-concentrating hormone receptor 1","brown"
"ENSMUSG00000050505",0.81996151511487,-0.512216241934299,"Pcdh20","14","protocadherin 20","brown"
"ENSMUSG00000050821",0.93453013690756,-0.478816045017908,"Fam131a","16","family with sequence similarity 131, member A","brown"
"ENSMUSG00000050967",0.827812001606662,-0.607829005210707,"Creg2","1","cellular repressor of E1A-stimulated genes 2","brown"
"ENSMUSG00000051331",0.909672435946915,-0.582228145355067,"Cacna1c","6","calcium channel, voltage-dependent, L type, alpha 1C subunit","brown"
"ENSMUSG00000052087",0.803203817542831,-0.526440915524829,"Rgs14","13","regulator of G-protein signaling 14","brown"
"ENSMUSG00000052155",0.853089462628974,-0.507897534573891,"Acvr2a","2","activin receptor IIA","brown"
"ENSMUSG00000053963",0.859332026168509,-0.404485085536952,"Stum","1","mechanosensory transduction mediator","brown"
"ENSMUSG00000055435",0.854704090764971,-0.432126161383696,"Maf","8","avian musculoaponeurotic fibrosarcoma oncogene homolog","brown"
"ENSMUSG00000056069",0.815412559667771,-0.50131040767518,"Otulinl","15","OTU deubiquitinase with linear linkage specificity like","brown"
"ENSMUSG00000056211",0.812153100896922,-0.578493915134814,"R3hdm1","1","R3H domain containing 1","brown"
"ENSMUSG00000057715",0.898828723961934,-0.677288578514938,"A830018L16Rik","1","RIKEN cDNA A830018L16 gene","brown"
"ENSMUSG00000058589",0.845757634590642,-0.629660113043675,"Anks1b","10","ankyrin repeat and sterile alpha motif domain containing 1B","brown"
"ENSMUSG00000058624",0.902662633887834,-0.637444018996689,"Gda","19","guanine deaminase","brown"
"ENSMUSG00000058756",0.933307163723071,-0.525111245390101,"Thra","11","thyroid hormone receptor alpha","brown"
"ENSMUSG00000059003",0.924245897347603,-0.626315510091515,"Grin2a","16","glutamate receptor, ionotropic, NMDA2A (epsilon 1)","brown"
"ENSMUSG00000059187",0.827838382709142,-0.44752916312567,"Tafa1","6","TAFA chemokine like family member 1","brown"
"ENSMUSG00000059213",0.932642711549085,-0.593284394687898,"Ddn","15","dendrin","brown"
"ENSMUSG00000059456",0.862812625192631,-0.617901625851409,"Ptk2b","14","PTK2 protein tyrosine kinase 2 beta","brown"
"ENSMUSG00000059970",0.917475892885548,-0.523093451624835,"Hspa2","12","heat shock protein 2","brown"
"ENSMUSG00000061080",0.830469326129961,-0.503069318822519,"Lsamp","16","limbic system-associated membrane protein","brown"
"ENSMUSG00000061524",0.849149580236631,-0.546193106816779,"Zic2","14","zinc finger protein of the cerebellum 2","brown"
"ENSMUSG00000063142",0.927196500439482,-0.542878745377256,"Kcnma1","14","potassium large conductance calcium-activated channel, subfamily M, alpha member 1","brown"
"ENSMUSG00000063160",0.856494343808906,-0.642452666520227,"Numbl","7","numb-like","brown"
"ENSMUSG00000063229",0.816214603245551,-0.560545274265401,"Ldha","7","lactate dehydrogenase A","brown"
"ENSMUSG00000063358",0.938520904375315,-0.621604850620607,"Mapk1","16","mitogen-activated protein kinase 1","brown"
"ENSMUSG00000063626",0.80610347369863,-0.539410168139763,"Unc5d","8","unc-5 netrin receptor D","brown"
"ENSMUSG00000063760",0.833253047254085,-0.601591543860653,"Rnf217","10","ring finger protein 217","brown"
"ENSMUSG00000063887",0.835601247342905,-0.408821151140553,"Nlgn1","3","neuroligin 1","brown"
"ENSMUSG00000064225",0.8002936193461,-0.637634746754995,"Paqr9","9","progestin and adipoQ receptor family member IX","brown"
"ENSMUSG00000065954",0.833008938019784,-0.391658651242829,"Tacc1","8","transforming, acidic coiled-coil containing protein 1","brown"
"ENSMUSG00000067242",0.80093732072498,-0.605844686735621,"Lgi1","19","leucine-rich repeat LGI family, member 1","brown"
"ENSMUSG00000068617",0.831696219735071,-0.498593064312646,"Efcab1","16","EF-hand calcium binding domain 1","brown"
"ENSMUSG00000069171",0.843524433175632,-0.509499654669292,"Nr2f1","13","nuclear receptor subfamily 2, group F, member 1","brown"
"ENSMUSG00000069227",0.845937009841071,-0.443476318618697,"Gprin1","13","G protein-regulated inducer of neurite outgrowth 1","brown"
"ENSMUSG00000070565",0.817561076542263,-0.586597051411736,"Rasal2","1","RAS protein activator like 2","brown"
"ENSMUSG00000070867",0.853596224243602,-0.504932442863972,"Trabd2b","4","TraB domain containing 2B","brown"
"ENSMUSG00000071265",0.892764137703849,-0.412758554226605,"1700086L19Rik","12","RIKEN cDNA 1700086L19 gene","brown"
"ENSMUSG00000071341",0.827395873000797,-0.55253484818899,"Egr4","6","early growth response 4","brown"
"ENSMUSG00000071757",0.810932138270507,-0.458786205765743,"Zhx2","15","zinc fingers and homeoboxes 2","brown"
"ENSMUSG00000074785",0.897835824072548,-0.622771119122079,"Plxnc1","10","plexin C1","brown"
